latitude,longitude,AIQ
34.066944697165475,-117.87257080224667,43.84595109410066
34.066944697165475,-117.86356179323766,45.45062246223902
34.066944697165475,-117.85455278422866,47.05529383037738
34.066944697165475,-117.84554377521965,48.65996519851574
34.066944697165475,-117.83653476621065,50.264636566654104
34.066944697165475,-117.82752575720164,51.86930793479246
34.066944697165475,-117.81851674819264,49.78784505593565
34.066944697165475,-117.80950773918363,47.32869249553139
34.066944697165475,-117.80049873017462,44.86953993512713
34.066944697165475,-117.79148972116562,42.4169002369359
34.066944697165475,-117.78248071215661,39.98324987490687
34.066944697165475,-117.7734717031476,37.54959951287783
34.066944697165475,-117.7644626941386,35.11594915084879
34.066944697165475,-117.7554536851296,33.01077428276017
34.066944697165475,-117.74644467612059,27.329502634161194
34.077814262382866,-118.93563386530936,59.73184008861477
34.077814262382866,-118.92662485630035,59.575941446559696
34.077814262382866,-118.91761584729134,59.42004280450463
34.077814262382866,-118.90860683828234,59.264144162449554
34.077814262382866,-118.89959782927333,59.1082455203945
34.077814262382866,-118.89058882026433,58.952346878339426
34.077814262382866,-118.88157981125532,58.796448236284355
34.077814262382866,-118.87257080224632,58.6405495942293
34.077814262382866,-118.86356179323731,58.48465095217422
34.077814262382866,-118.8545527842283,58.32875231011916
34.077814262382866,-118.8455437752193,58.17285366806409
34.077814262382866,-118.83653476621029,58.01695502600902
34.077814262382866,-118.82752575720129,57.86105638395395
34.077814262382866,-118.81851674819228,57.70515774189888
34.077814262382866,-118.80950773918327,57.549259099843816
34.077814262382866,-118.80049873017427,54.55627606910499
34.077814262382866,-118.79148972116526,50.673642003611484
34.077814262382866,-118.78248071215626,50.9571062417064
34.077814262382866,-118.77347170314725,51.67481606422746
34.077814262382866,-118.76446269413825,51.15609953957054
34.077814262382866,-118.75545368512924,50.637383014913624
34.077814262382866,-118.74644467612023,50.1186664902567
34.077814262382866,-118.73743566711123,49.88272389983381
34.077814262382866,-118.72842665810222,49.737054974322994
34.077814262382866,-118.71941764909322,49.59138604881218
34.077814262382866,-118.71040864008421,49.323049891012566
34.077814262382866,-118.7013996310752,48.87327744398464
34.077814262382866,-118.6923906220662,48.42350499695672
34.077814262382866,-118.6833816130572,49.11748826832879
34.077814262382866,-118.67437260404819,46.978665442525354
34.077814262382866,-118.66536359503918,44.83984261672192
34.077814262382866,-118.65635458603018,42.701019790918494
34.077814262382866,-118.64734557702117,40.56219696511505
34.077814262382866,-118.63833656801216,38.423374139311626
34.077814262382866,-118.62932755900316,36.28455131350819
34.077814262382866,-118.62031854999415,34.14572848770476
34.077814262382866,-118.61130954098515,36.894501853359436
34.077814262382866,-118.60230053197614,41.41567823160925
34.077814262382866,-118.59329152296714,45.93685460985908
34.077814262382866,-118.58428251395813,50.4580309881089
34.077814262382866,-118.57527350494912,54.97920736635872
34.077814262382866,-118.56626449594012,56.06277262363563
34.077814262382866,-118.55725548693111,55.74089696166734
34.077814262382866,-118.5482464779221,50.29019745287919
34.077814262382866,-118.5392374689131,45.906031305996635
34.077814262382866,-118.5302284599041,41.52186515911408
34.077814262382866,-118.52121945089509,37.13769901223152
34.077814262382866,-118.51221044188608,42.020359113309716
34.077814262382866,-118.50320143287708,48.417803445998054
34.077814262382866,-118.49419242386807,53.51480299680975
34.077814262382866,-118.48518341485907,55.82831882280138
34.077814262382866,-118.47617440585006,45.92913325224494
34.077814262382866,-118.46716539684105,51.89768283741879
34.077814262382866,-118.45815638783205,52.70236444483879
34.077814262382866,-118.44914737882304,45.79963179603252
34.077814262382866,-118.44013836981404,28.39371044451143
34.077814262382866,-118.43112936080503,46.97177004766161
34.077814262382866,-118.42212035179602,43.785032007876886
34.077814262382866,-118.41311134278702,43.082466805510286
34.077814262382866,-118.40410233377801,42.37990160314369
34.077814262382866,-118.39509332476901,50.18639019537564
34.077814262382866,-118.38608431576,52.68130304161601
34.077814262382866,-118.377075306751,47.25035654044213
34.077814262382866,-118.36806629774199,56.63495675014042
34.077814262382866,-118.35905728873298,56.42934073283898
34.077814262382866,-118.35004827972398,50.499529288963814
34.077814262382866,-118.34103927071497,53.17693891030063
34.077814262382866,-118.33203026170597,55.38355537345595
34.077814262382866,-118.32302125269696,52.13585754269204
34.077814262382866,-118.31401224368796,50.53813042335226
34.077814262382866,-118.30500323467895,51.785538751600704
34.077814262382866,-118.29599422566994,50.34587914333674
34.077814262382866,-118.28698521666094,47.86088248718827
34.077814262382866,-118.27797620765193,47.590567079391036
34.077814262382866,-118.26896719864293,47.524253331274565
34.077814262382866,-118.25995818963392,43.1717085438396
34.077814262382866,-118.25094918062491,39.20554082934144
34.077814262382866,-118.24194017161591,36.59035622578156
34.077814262382866,-118.2329311626069,34.106797259747616
34.077814262382866,-118.2239221535979,44.06435241640951
34.077814262382866,-118.21491314458889,38.47400978694615
34.077814262382866,-118.20590413557989,31.336131256723526
34.077814262382866,-118.19689512657088,25.87783731186277
34.077814262382866,-118.18788611756187,29.98641981711488
34.077814262382866,-118.17887710855287,31.099360479571065
34.077814262382866,-118.16986809954386,35.32886558769462
34.077814262382866,-118.16085909053486,34.595686364008195
34.077814262382866,-118.15185008152585,30.502451410636137
34.077814262382866,-118.14284107251684,29.90134443553293
34.077814262382866,-118.13383206350784,29.420234243179603
34.077814262382866,-118.12482305449883,33.9221344969428
34.077814262382866,-118.11581404548983,45.39807366573018
34.077814262382866,-118.10680503648082,40.417068897895916
34.077814262382866,-118.09779602747182,52.21219532589885
34.077814262382866,-118.08878701846281,55.04115350932021
34.077814262382866,-118.0797780094538,54.19755728672767
34.077814262382866,-118.0707690004448,53.47565565706891
34.077814262382866,-118.06175999143579,52.75375402741017
34.077814262382866,-118.05275098242679,52.03185239775141
34.077814262382866,-118.04374197341778,51.30995076809266
34.077814262382866,-118.03473296440878,50.819321400534136
34.077814262382866,-118.02572395539977,51.29436003761292
34.077814262382866,-118.01671494639076,51.44472935261928
34.077814262382866,-118.00770593738176,51.59509866762562
34.077814262382866,-117.99869692837275,51.74546798263198
34.077814262382866,-117.98968791936375,51.89583729763833
34.077814262382866,-117.98067891035474,52.024545878722975
34.077814262382866,-117.97166990134573,52.10442507259906
34.077814262382866,-117.96266089233673,52.18430426647513
34.077814262382866,-117.95365188332772,50.88986215654804
34.077814262382866,-117.94464287431872,49.52414983990637
34.077814262382866,-117.93563386530971,48.2799193853171
34.077814262382866,-117.9266248563007,47.035688930727815
34.077814262382866,-117.9176158472917,45.791458476138544
34.077814262382866,-117.9086068382827,44.547228021549266
34.077814262382866,-117.89959782927369,43.30299756695999
34.077814262382866,-117.89058882026468,42.05876711237071
34.077814262382866,-117.88157981125568,43.00588133864487
34.077814262382866,-117.87257080224667,44.61055270678323
34.077814262382866,-117.86356179323766,46.21522407492159
34.077814262382866,-117.85455278422866,47.819895443059956
34.077814262382866,-117.84554377521965,49.42456681119832
34.077814262382866,-117.83653476621065,51.02923817933668
34.077814262382866,-117.82752575720164,50.272027715753794
34.077814262382866,-117.81851674819264,47.81287515534953
34.077814262382866,-117.80950773918363,45.35372259494528
34.077814262382866,-117.80049873017462,42.89457003454102
34.077814262382866,-117.79148972116562,40.43541747413677
34.077814262382866,-117.78248071215661,37.995380589302265
34.077814262382866,-117.7734717031476,35.56173022727322
34.077814262382866,-117.7644626941386,33.12807986524418
34.077814262382866,-117.7554536851296,34.99495200935606
34.077814262382866,-117.74644467612059,32.65836856157634
34.088683827600256,-118.91761584729134,57.738647403498874
34.088683827600256,-118.90860683828234,57.5827487614438
34.088683827600256,-118.89959782927333,57.42685011938873
34.088683827600256,-118.89058882026433,57.27095147733367
34.088683827600256,-118.88157981125532,57.115052835278604
34.088683827600256,-118.87257080224632,56.95915419322353
34.088683827600256,-118.86356179323731,56.80325555116846
34.088683827600256,-118.8545527842283,56.6473569091134
34.088683827600256,-118.8455437752193,56.491458267058334
34.088683827600256,-118.83653476621029,56.335559625003256
34.088683827600256,-118.82752575720129,56.179660982948185
34.088683827600256,-118.81851674819228,56.02376234089313
34.088683827600256,-118.80950773918327,53.31790183309151
34.088683827600256,-118.80049873017427,49.435267767598006
34.088683827600256,-118.79148972116526,46.612356753518085
34.088683827600256,-118.78248071215626,48.32666766232572
34.088683827600256,-118.77347170314725,48.73761154383419
34.088683827600256,-118.76446269413825,48.21889501917728
34.088683827600256,-118.75545368512924,47.70017849452036
34.088683827600256,-118.74644467612023,47.18146196986344
34.088683827600256,-118.73743566711123,46.67070656451929
34.088683827600256,-118.72842665810222,46.525037639008474
34.088683827600256,-118.71941764909322,46.37936871349766
34.088683827600256,-118.71040864008421,46.13578570774371
34.088683827600256,-118.7013996310752,45.68601326071578
34.088683827600256,-118.6923906220662,45.23624081368787
34.088683827600256,-118.6833816130572,44.786468366659946
34.088683827600256,-118.67437260404819,44.765596139180474
34.088683827600256,-118.66536359503918,42.626773313377036
34.088683827600256,-118.65635458603018,40.487950487573606
34.088683827600256,-118.64734557702117,38.34912766177017
34.088683827600256,-118.63833656801216,36.21030483596674
34.088683827600256,-118.62932755900316,35.97405935838208
34.088683827600256,-118.62031854999415,40.4952357366319
34.088683827600256,-118.61130954098515,45.016412114881724
34.088683827600256,-118.60230053197614,49.52929557392566
34.088683827600256,-118.59329152296714,50.159026204252136
34.088683827600256,-118.58428251395813,50.78875683457862
34.088683827600256,-118.57527350494912,51.41848746490511
34.088683827600256,-118.56626449594012,51.95597237434187
34.088683827600256,-118.55725548693111,50.74359733384256
34.088683827600256,-118.5482464779221,45.18242154432869
34.088683827600256,-118.5392374689131,39.62124575481484
34.088683827600256,-118.5302284599041,34.57661289939929
34.088683827600256,-118.52121945089509,30.19244675251673
34.088683827600256,-118.51221044188608,35.108167668801876
34.088683827600256,-118.50320143287708,38.784349597201526
34.088683827600256,-118.49419242386807,40.73056756427147
34.088683827600256,-118.48518341485907,42.92675625537901
34.088683827600256,-118.47617440585006,45.91015439853702
34.088683827600256,-118.46716539684105,47.147801321142474
34.088683827600256,-118.45815638783205,44.46045401411473
34.088683827600256,-118.44914737882304,43.4489091131442
34.088683827600256,-118.44013836981404,43.10901359479216
34.088683827600256,-118.43112936080503,42.08551898044975
34.088683827600256,-118.42212035179602,37.23412672886815
34.088683827600256,-118.41311134278702,33.23867813858212
34.088683827600256,-118.40410233377801,34.91751181428724
34.088683827600256,-118.39509332476901,46.30084500590018
34.088683827600256,-118.38608431576,52.39070782112648
34.088683827600256,-118.377075306751,48.369886661177716
34.088683827600256,-118.36806629774199,52.023618756330826
34.088683827600256,-118.35905728873298,51.18247950815433
34.088683827600256,-118.35004827972398,39.932808159932335
34.088683827600256,-118.34103927071497,47.727625498598265
34.088683827600256,-118.33203026170597,46.13032334710731
34.088683827600256,-118.32302125269696,50.811044042794556
34.088683827600256,-118.31401224368796,52.356471699361315
34.088683827600256,-118.30500323467895,53.568585646144584
34.088683827600256,-118.29599422566994,52.12892603788062
34.088683827600256,-118.28698521666094,49.60863583730325
34.088683827600256,-118.27797620765193,46.71770512906244
34.088683827600256,-118.26896719864293,45.538903622610405
34.088683827600256,-118.25995818963392,42.56581202692122
34.088683827600256,-118.25094918062491,37.832226878244064
34.088683827600256,-118.24194017161591,35.246507907664316
34.088683827600256,-118.2329311626069,34.41765090353882
34.088683827600256,-118.2239221535979,37.85065126033474
34.088683827600256,-118.21491314458889,28.859720546281004
34.088683827600256,-118.20590413557989,19.868789832227257
34.088683827600256,-118.19689512657088,20.939077718812936
34.088683827600256,-118.18788611756187,25.63212525076392
34.088683827600256,-118.17887710855287,31.33366086033129
34.088683827600256,-118.16986809954386,30.344888289268937
34.088683827600256,-118.16085909053486,29.030576764063944
34.088683827600256,-118.15185008152585,28.62593093063602
34.088683827600256,-118.14284107251684,53.140632718333876
